ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433021","Billing & posting clerks",2015,"2015","true","true",92705,7472.844020588571,35713.76722938353,2498.1328441436867,831,"billing-posting-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","432021","Telephone operators",2015,"2015","true","true",9746,2423.6684203040086,21366.70603324441,3608.3173410201084,86,"telephone-operators","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433031","Bookkeeping, accounting, & auditing clerks",2015,"2015","true","true",198593,10933.414337916183,35406.711142890235,1575.2970521680297,2042,"bookkeeping-accounting-auditing-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","432011","Switchboard operators, including answering service",2015,"2015","true","true",6576,1990.8828396365213,26702.310218978102,7315.899303555788,57,"switchboard-operators-including-answering-service","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","431011","Firstline supervisors of office & administrative support workers",2015,"2015","true","true",269760,12739.567280644564,58899.51263345196,2939.1343016599103,2560,"firstline-supervisors-of-office-administrative-support-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433051","Payroll & timekeeping clerks",2015,"2015","true","true",29817,4238.982048189257,41073.3596605963,4099.085509844279,295,"payroll-timekeeping-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","419099","Other Sales Workers",2015,"2015","true","true",56416,5830.294083567571,89366.34261557006,9328.020555684488,576,"other-sales-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433061","Procurement clerks",2015,"2015","true","true",3825,1518.3947254546163,52575.73176470588,12130.321977128318,36,"procurement-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","419091","Doortodoor sales workers, news & street vendors, & related workers",2015,"2015","true","true",2190,1148.929815749062,19723.11735159817,9180.537921463374,13,"doortodoor-sales-workers-news-street-vendors-related-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","419041","Telemarketers",2015,"2015","true","true",45887,5258.357359591361,21471.709155098393,3915.0260928573457,356,"telemarketers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","419031","Sales engineers",2015,"2015","true","true",6799,2024.3564411616455,116734.55537579056,15492.63189225827,76,"sales-engineers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433099","Other financial clerks (Legacy)",2015,"2015","true","true",11182,2596.0770028437987,82279.19629762118,19378.443171333332,109,"other-financial-clerks-legacy","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","419020","Real estate brokers & sales agents",2015,"2015","true","true",3672,1487.7177158422862,79692.95179738563,31570.647682628532,32,"real-estate-brokers-sales-agents","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434031","Court, municipal, & license clerks",2015,"2015","true","true",5042,1743.285606969392,30896.54145180484,6064.8639842344,49,"court-municipal-license-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","419010","Models, demonstrators, & product promoters",2015,"2015","true","true",19092,3392.1227550751473,17305.873873873872,5629.005878883056,187,"models-demonstrators-product-promoters","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","414010","Sales representatives, wholesale & manufacturing",2015,"2015","true","true",25153,3893.4227637301683,63651.05681230867,9985.901179231356,218,"sales-representatives-wholesale-manufacturing","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434041","Credit authorizers, checkers, & clerks",2015,"2015","true","true",3202,1389.2505387385665,24298.007183010617,8152.062289062736,23,"credit-authorizers-checkers-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","413099","Sales representatives, services, all other",2015,"2015","true","true",259330,12491.313343118862,85021.92132032545,4525.756468582039,2486,"sales-representatives-services-all-other","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434051","Customer service representatives",2015,"2015","true","true",423139,15946.839281627073,35333.36447597598,1407.975942426059,3619,"customer-service-representatives","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","111021","General & operations managers",2015,"2015","true","true",102533,7858.710287341499,84722.41240381145,5421.175175212615,981,"general-operations-managers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","413041","Travel agents",2015,"2015","true","true",59580,5991.489086894255,36342.63026183283,2325.520588811552,589,"travel-agents","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434061","Eligibility interviewers, government programs",2015,"2015","true","true",3059,1357.8752268858527,32221.68486433475,11581.356726984697,29,"eligibility-interviewers-government-programs","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","413031","Securities, commodities, & financial services sales agents",2015,"2015","true","true",506,552.2672003775267,65190.19960474308,24442.42669700118,5,"securities-commodities-financial-services-sales-agents","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","413021","Insurance sales agents",2015,"2015","true","true",1697,1011.3770865551793,36516.04537418974,19847.11275878343,15,"insurance-sales-agents","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434071","File clerks",2015,"2015","true","true",39753,4894.400569751182,26191.30178854426,2796.785221163489,398,"file-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","413011","Advertising sales agents",2015,"2015","true","true",60091,6017.1171183487795,74507.98672014113,7230.121075531302,552,"advertising-sales-agents","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","412031","Retail salespersons",2015,"2015","true","true",6103,1917.9496513282236,33802.020481730295,15212.023238545067,53,"retail-salespersons","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434081","Hotel, motel, & resort desk clerks",2015,"2015","true","true",737,666.5111001416237,30672.099050203527,13419.043767436375,6,"hotel-motel-resort-desk-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","412021","Counter & rental clerks",2015,"2015","true","true",513,556.0740958833993,43183.364522417156,36664.00838084764,7,"counter-rental-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434111","Interviewers, except eligibility & loan",2015,"2015","true","true",23335,3750.104105839119,20790.928390829227,4282.707565869917,222,"interviewers-except-eligibility-loan","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","412010","Cashiers",2015,"2015","true","true",9416,2382.285049644791,23783.870327102803,3601.570375288097,89,"cashiers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","411012","Firstline supervisors of nonretail sales workers",2015,"2015","true","true",19692,3445.004966066931,85823.73156611822,15317.472270848617,206,"firstline-supervisors-of-nonretail-sales-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434121","Library assistants, clerical",2015,"2015","true","true",475,535.0826191398761,26735.223157894736,23171.276314265782,7,"library-assistants-clerical","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434131","Loan interviewers & clerks",2015,"2015","true","true",2146,1137.3296674221497,31800.724137931036,4516.600587089918,16,"loan-interviewers-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","411011","Firstline supervisors of retail sales workers",2015,"2015","true","true",10581,2525.352999603636,68356.25895473018,14457.923411471424,95,"firstline-supervisors-of-retail-sales-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","399099","Personal care & service workers, all other ",2015,"2015","true","true",5468,1815.435115850268,17579.70811997074,6214.737035798259,52,"personal-care-service-workers-all-other-","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434161","Human resources assistants, except payroll & timekeeping",2015,"2015","true","true",6972,2049.9482164424344,33081.86675272519,6079.074958323645,70,"human-resources-assistants-except-payroll-timekeeping","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","399030","Recreation & fitness workers",2015,"2015","true","true",1995,1096.587239233889,38803.5313283208,16495.399385594093,17,"recreation-fitness-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","399021","Personal care aides (Legacy)",2015,"2015","true","true",11795,2666.280708393963,21679.17024162781,4081.864391347181,105,"personal-care-aides-legacy","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434171","Receptionists & information clerks",2015,"2015","true","true",175824,10288.39047361796,21775.597262034764,927.5006052275515,1524,"receptionists-information-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","399011","Childcare workers",2015,"2015","true","true",3225,1394.2309997425184,16195.6703875969,5231.081174428257,30,"childcare-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434181","Reservation & transportation ticket agents & travel clerks",2015,"2015","true","true",19055,3388.8346575981186,39290.38352138546,6326.012090462993,168,"reservation-transportation-ticket-agents-travel-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","397010","Tour & travel guides",2015,"2015","true","true",5588,1835.2468857407846,30031.756621331424,25338.80216904131,57,"tour-travel-guides","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","396010","Baggage porters, bellhops, & concierges",2015,"2015","true","true",3577,1468.3473788806268,27156.9843444227,6314.15525656506,34,"baggage-porters-bellhops-concierges","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434199","Information & record clerks, all other",2015,"2015","true","true",8204,2223.6947029590056,45876.85836177474,8687.318939161945,78,"information-record-clerks-all-other","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","393090","Miscellaneous entertainment attendants & related workers",2015,"2015","true","true",974,766.2187269129793,15538.095482546201,11417.381267037426,9,"miscellaneous-entertainment-attendants-related-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434XXX","Correspondence clerks & order clerks",2015,"2015","true","true",10892,2562.1944230439394,29441.749265515977,4839.958746386141,91,"correspondence-clerks-order-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","393031","Ushers, lobby attendants, & ticket takers",2015,"2015","true","true",2170,1143.6716078764168,8941.402304147465,6261.425866655992,20,"ushers-lobby-attendants-ticket-takers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","392021","Nonfarm animal caretakers",2015,"2015","true","true",32381,4417.44193605463,17623.31169512986,2018.7783886743005,297,"nonfarm-animal-caretakers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435011","Cargo & freight agents",2015,"2015","true","true",1090,810.5622191394722,30251.58623853211,11985.376809904694,14,"cargo-freight-agents","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","373010","Grounds maintenance workers",2015,"2015","true","true",673141,20095.837158717077,21836.30061755264,554.8477306166889,5188,"grounds-maintenance-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435021","Couriers & messengers",2015,"2015","true","true",14385,2944.475253741566,25201.33180396246,5560.185362029288,127,"couriers-messengers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","372021","Pest control workers",2015,"2015","true","true",66016,6306.659394835309,33664.10043019874,2528.6939565425214,606,"pest-control-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435030","Dispatchers",2015,"2015","true","true",17015,3202.321782817405,33666.08028210403,6518.815905192424,162,"dispatchers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","37201X","Janitors & building cleaners",2015,"2015","true","true",594379,18888.810138467597,19410.1169977405,651.729217154929,4810,"janitors-building-cleaners","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","372012","Maids & housekeeping cleaners",2015,"2015","true","true",284292,13077.543477824485,15780.31628396156,880.7359827642921,2038,"maids-housekeeping-cleaners","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435041","Meter readers, utilities",2015,"2015","true","true",1673,1004.1999509634378,28887.634190077704,10340.056302600768,19,"meter-readers-utilities","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","371012","Firstline supervisors of landscaping, lawn service, & groundskeeping workers",2015,"2015","true","true",97110,7648.2071256849695,42421.46984862527,3205.8454262579935,860,"firstline-supervisors-of-landscaping-lawn-service-groundskeeping-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","371011","Firstline supervisors of housekeeping & janitorial workers",2015,"2015","true","true",98974,7721.210641834468,40906.513751086146,3253.0837562751058,871,"firstline-supervisors-of-housekeeping-janitorial-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435061","Production, planning, & expediting clerks",2015,"2015","true","true",28346,4133.117233343255,46089.9005503422,5470.677961810202,254,"production-planning-expediting-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","3590XX","Miscellaneous food preparation & serving related workers, including dining room & cafeteria attendants & bartender helpers",2015,"2015","true","true",3273,1404.5681147395699,14958.878093492209,6379.669054864988,28,"miscellaneous-food-preparation-serving-related-workers-including-dining-room-cafeteria-attendants-bartender-helpers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435071","Shipping, receiving, & traffic clerks",2015,"2015","true","true",26578,4002.1711661268005,26442.78602603657,2588.9781111614816,238,"shipping-receiving-traffic-clerks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","359031","Hosts & hostesses, restaurant, lounge, & coffee shop",2015,"2015","true","true",962,761.4840972050998,20316.5,12530.847479041635,9,"hosts-hostesses-restaurant-lounge-coffee-shop","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","359021","Dishwashers",2015,"2015","true","true",3465,1445.1773000082221,8736.079076479076,3829.9149249461298,24,"dishwashers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435081","Stock clerks & order fillers",2015,"2015","true","true",42683,5071.513503320663,22119.176533983085,2847.4939636465515,390,"stock-clerks-order-fillers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","353041","Food servers, nonrestaurant",2015,"2015","true","true",1975,1091.0767918029285,25720.56101265823,11577.80774321246,16,"food-servers-nonrestaurant","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435111","Weighers, measurers, checkers, & samplers, recordkeeping",2015,"2015","true","true",12163,2707.551299497951,25472.9697443065,4198.273784784976,105,"weighers-measurers-checkers-samplers-recordkeeping","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","353031","Waiters & waitresses",2015,"2015","true","true",2710,1278.0719414306213,13013.439483394834,4689.69104275635,20,"waiters-waitresses","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","436010","Secretaries & administrative assistants",2015,"2015","true","true",476701,16922.898966520534,37489.677246324216,1079.6175355779194,4858,"secretaries-administrative-assistants","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","353021","Combined food preparation & serving workers, including fast food",2015,"2015","true","true",667,634.0692114364076,10692.658170914543,2806.810572174629,5,"combined-food-preparation-serving-workers-including-fast-food","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","353011","Bartenders",2015,"2015","true","true",1121,822.0076654964433,35233.953612845675,17992.07246802629,9,"bartenders","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","352021","Food preparation workers",2015,"2015","true","true",3796,1512.6279206213483,16270.461801896734,4587.131333350915,28,"food-preparation-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439011","Computer operators",2015,"2015","true","true",20859,3545.6014266389693,43555.87031976605,5999.5044689716615,178,"computer-operators","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","352010","Cooks",2015,"2015","true","true",5965,1896.142402223947,14778.480972338642,3514.6389751859842,52,"cooks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439021","Data entry keyers",2015,"2015","true","true",66204,6315.628903801319,25734.108452661472,2019.7828264801867,629,"data-entry-keyers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","351012","Firstline supervisors of food preparation & serving workers",2015,"2015","true","true",594,598.3662388466622,20795.107744107743,15951.067987925355,6,"firstline-supervisors-of-food-preparation-serving-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","351011","Chefs & head cooks",2015,"2015","true","true",1842,1053.6995203928734,28539.666666666668,9866.346985295597,18,"chefs-head-cooks","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439022","Word processors & typists",2015,"2015","true","true",49099,5439.221227860255,30166.10788407096,2369.7703518019484,548,"word-processors-typists","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","33909X","Lifeguards & other recreational, & all other protective service workers",2015,"2015","true","true",1833,1051.122216813439,15729.896890343698,8362.44206848822,22,"lifeguards-other-recreational-all-other-protective-service-workers","Professional, Scientific & Management, and Administrative & Waste Management Services","54-56","professional-scientific-management-and-administrative-waste-management-services"
